logFC	AveExpr	t	P.Value	adj.P.Val	B
72432	1.15560743976666	1.18665476936824	6.76903061417077	0.000157849773255975	0.000198890987092252	0.714753289991597
381110	1.02603592443382	1.29020546103998	6.73690145363217	0.000163032351153665	0.000205314599233332	0.711329274675516
12259	-2.13810502823582	-0.513837693162105	-6.16130404078953	0.000296668952029071	0.000369714268736682	0.709733362940882
14823	1.39031812128282	-2.76158402863074	6.81222845101994	0.000151167474787125	0.000190619518967992	0.702409220969558
414085	1.01193101437027	0.561639919007386	6.72340875351668	0.000165264812217667	0.000208072137088415	0.699092238865847
12831	1.03211285001312	1.25771832307448	6.7267865623504	0.000164702766727226	0.000207382414680633	0.69907908066174
74488	1.13120993382858	-0.837093199708146	6.74728707071409	0.000161336749985219	0.000203249459031055	0.695244333330569
78108	1.08334620627845	0.899903376780626	6.71691944662586	0.000166350568051385	0.00020942104664813	0.675664198486801
14991	2.04299692851676	0.341781022218215	6.94767982989107	0.00013216735110948	0.000167021779519753	0.674899134773707
24115	-2.56963119457961	-0.777731121168566	-6.081420355168	0.000323370917827966	0.000402303107564832	0.671965450212309
319689	1.21307474702545	0.638912753747324	6.74485888502326	0.000161731427407524	0.000203729066556368	0.670887705399709
70567	1.35553987089957	0.677561633348493	6.77126520364562	0.000157496178324507	0.000198462605628065	0.66269168123564
101835	1.07878993191519	1.06766236911693	6.7029166596813	0.000168720487607425	0.000212331246249372	0.659600345112414
270084	1.14776634138731	1.19833004024855	6.71492816679455	0.000166685322310978	0.000209824358592773	0.656140508645224
75939	1.22475272043808	1.31227011142738	6.73401183927802	0.000163507629359301	0.00020589535849027	0.655209796912263
74716	-2.90030822737646	-1.7964395620859	-6.0321017876783	0.000341176252953243	0.000424128910534031	0.649013888469963
12834	1.51866535442845	1.74671007154707	6.793741646089	0.000153988017401981	0.00019412581220331	0.648652857220066
13829	1.06937475034345	-0.560324061170922	6.67508181079908	0.000173543400671032	0.00021826892087157	0.631379267335241
100043497	-3.45973663415606	0.151605652350215	-5.97474496169656	0.00036325823054034	0.000450964712901349	0.626041128786138
320709	1.18192686265386	1.88265473301337	6.69508026256362	0.000170063088783793	0.000214002412896555	0.625700455281283
14262	1.80434287406235	0.335824979428931	6.84362176112357	0.000146508130023677	0.000184824080976317	0.623527695505556
57265	1.17816714241923	0.65345395479914	6.69175379704395	0.000170636586005935	0.00021470555674679	0.622579955769053
22113	1.0976769445424	0.200555772894338	6.67360060522109	0.000173804297086519	0.000218578202683538	0.621429404259668
668090	1.01019863949778	0.957784582936558	6.65065289673524	0.00017790230647277	0.000223654748942661	0.620406877705564
100042332	0.980843551626638	0.340470674767892	6.64118517314217	0.000179624170306643	0.000225799969949265	0.617101127887643
245695	1.03944359887167	0.375329629892441	6.65262181184615	0.000177546528948856	0.000223226718842233	0.613349656462397
13804	1.20515682007226	2.28860456579612	6.68890846676558	0.000171128835029282	0.000215306356548489	0.612585994150669
12683	1.94425725599486	5.88871291973662	6.85147684629621	0.0001453673629058	0.000183432579256869	0.601571068401647
433634	-2.56899764536218	-1.17764777165216	-6.01442803470049	0.000347818320213643	0.000432312201274748	0.59585327307381
268902	-2.59795834138651	-1.53758967673793	-6.00915284829817	0.000349828392581139	0.00043469941377232	0.592506680059456
668894	-2.2492438606489	-1.17700884521737	-6.03955739548081	0.000338416435593054	0.000420805701698466	0.588084067078793
22776	-3.45973663415606	-2.13899699908131	-5.93224165380044	0.000380639618423062	0.00047206046231035	0.579425226328985
234396	1.34247156587913	1.84637373959765	6.68637327499153	0.000171568755823157	0.000215841221414311	0.575378503107608
21804	0.982920050905442	-0.176736342457712	6.60399674852579	0.000186568528026618	0.000234388065450517	0.574566235050364
14187	1.04625229911939	0.0425102063889529	6.61197112422012	0.000185054743106555	0.000232526347607048	0.566115344644812
50788	1.03686465549577	0.873362652911306	6.60816009318371	0.000185776490642602	0.000233413129980219	0.564326177034694
54156	-3.00542057935145	-1.9945066022011	-5.94211226427694	0.000376522768404324	0.000467074011813854	0.557836273542097
27384	1.03686465549577	-0.61824723206747	6.59561478083297	0.000188174494405117	0.000236385292678791	0.55030025347914
237769	0.992582107537524	0.236707723150781	6.57696295569826	0.000191803397692625	0.000240923175566704	0.542300385784901
229699	1.35024425631138	0.778809853208883	6.65861658545133	0.000176468136891554	0.000221909138681669	0.541454246749641
12483	-3.49080995319442	-2.50111580221697	-5.8934681341338	0.000397298978593983	0.000492260489919063	0.5392654077899
230777	-3.84194021528902	-1.9710101689245	-5.87577423834861	0.000405167320349012	0.000501924209101121	0.536599058229291
208898	-2.78232305810115	-2.36126264734992	-5.93795385428704	0.000378251143377293	0.000469178136502865	0.530946450977199
668108	-2.16748221343454	-1.8231405899394	-5.99435183116701	0.000355537030690544	0.000441604853622616	0.526763046336548
16591	-4.44335712854517	0.206300614974171	-5.8409469491644	0.000421161870634738	0.000521428289828133	0.515256292169468
11481	1.08259310430837	1.03850043655487	6.56051625304334	0.000195067677772463	0.000245002315011029	0.49886880436746
269959	-2.66159226457422	-1.49435718023312	-5.91841323573149	0.000386490991844574	0.000479072734025636	0.498419273668009
17121	1.38163483870744	0.25205973509493	6.62661007637334	0.000182311114762954	0.000229138137861869	0.495924711328797
670198	-2.56899764536218	-0.230538520115514	-5.92342507535253	0.000384358884344027	0.000476470394585106	0.493142911386848
78718	-2.34121098072607	-1.0722551837839	-5.94558086718633	0.00037508776720325	0.000465333488289756	0.492521939864461
67790	-2.13810502823582	-0.940328422210712	-5.96737013529755	0.000366210202181685	0.000454552023171035	0.49075828874818
64435	-2.02959717650594	0.484810781747258	-5.96427518457204	0.000367456919637099	0.000455983048434021	0.473340490887574
271005	1.08008596450679	0.61945996769083	6.53441084203931	0.000200376106277996	0.00025156128986188	0.472614268057276
320749	1.19052141147024	-0.964070336439512	6.55856259736816	0.000195459504744772	0.00024547330102388	0.469920843214069
67311	1.04625229911939	1.96089694773155	6.52017307075312	0.000203338599699144	0.000255236589550909	0.463074569254685
240121	-1.95429384301418	-1.14820409562664	-5.96183860150467	0.000368441727971663	0.000457166208073757	0.459356338356359
57432	0.97943797401307	1.43414931946721	6.49981727739638	0.000207658702030738	0.000260412727297232	0.45786389788821
22271	0.99343292413896	0.424086654365719	6.49577537556271	0.00020852855474039	0.000261481071908537	0.45056138587791
100637	1.02603592443381	1.16991053621968	6.49429555133305	0.000208848034452288	0.000261859160652043	0.440517842508538
629016	1.10853931531275	0.374769125268242	6.51124023358839	0.000205222032705047	0.000257512062723088	0.438565917643637
14687	1.0773717076976	0.337977489280385	6.50212891293077	0.000207163024700672	0.000259813470902658	0.437014236925457
67220	1.01019863949778	1.26741998568369	6.48220056438595	0.000211479640097234	0.000265113145795896	0.431390256002688
30947	1.1793018514768	1.20297380143473	6.51884667785825	0.00020361704700722	0.00025554211028998	0.428732422739124
12832	1.18548022352004	1.48513674024032	6.51940243374296	0.000203500326785031	0.000255417607607104	0.428569532926792
71687	1.13382169886526	0.743614643828395	6.50704271506998	0.000206113719823802	0.000258564200143727	0.428104850422919
83672	1.34768261850617	1.7114543734542	6.54994954520031	0.000197197373449192	0.000247613200691993	0.420981010913515
20512	-2.48341112733582	1.15764933463869	-5.86212317016197	0.000411355357189957	0.000509503424661849	0.41429030511586
69408	1.00791246384756	0.983125742471119	6.46756414064647	0.000214713432944878	0.000269097660438523	0.4136755372484
69234	1.0146081355781	0.150536678530601	6.4656953343088	0.000215130257175767	0.000269573722620695	0.410348306784233
230824	1.25078623736287	0.36265576513234	6.50780777251805	0.000205950877890352	0.000258382147586433	0.396471297020897
227671	-2.85848582384765	-0.894092814965285	-5.80448974837225	0.000438654608382612	0.000542716909845176	0.387844555966374
104816	1.13309505810601	1.94127750762552	6.46708369143901	0.00021482050832295	0.000269208718835102	0.382601806462613
100503298	0.937088789682923	1.20445956202935	6.41397868917956	0.000227028418467904	0.000284287539553368	0.372116708575984
15214	1.47676453128403	-0.964656409806836	6.53708317383876	0.000199825412932874	0.0002508915250032	0.368981496840526
74318	1.16963151895133	-0.921119206784724	6.46489916423995	0.00021530810948091	0.00026977340199782	0.368201978578
73516	1.26619796211747	1.86163415025408	6.48025646208171	0.000211906050147162	0.000265624862309457	0.362197794475974
114868	-2.66159226457422	-0.00155383358551406	-5.79852088335643	0.000441594161667154	0.000546307462919355	0.361620186777174
68190	1.09039746022346	0.444781640315538	6.42165688405846	0.00022521677177548	0.000282043195296294	0.341232367573898
63986	1.08259310430836	1.87322508318309	6.41107030861957	0.000227718849826317	0.000285103139706993	0.329598989149083
69185	1.14443016251772	1.22799378287725	6.4242716333495	0.000224603487363014	0.000281299326009403	0.328646649009602
319179	1.22625545940956	1.56221628691142	6.4395549420275	0.000221055595833823	0.00027687963395025	0.328211114503881
98932	1.39127924842439	1.98770389697117	6.47407832306948	0.000213267466688774	0.000267308423522064	0.32399479004861
215493	1.33634209710487	0.526268378378902	6.45734363817733	0.00021700402681163	0.000271851608158693	0.320337069895128
56642	-2.59795834138651	-1.17969960906238	-5.77016787116394	0.000455857320449767	0.000563665856592767	0.320255332699523
22137	1.33628810823533	1.58427955978935	6.45734467438762	0.000217003793211536	0.000271851608158693	0.31820548923018
70127	-2.48341112733582	-0.191863759214108	-5.76830966376117	0.000456809682782702	0.000564795556582785	0.306095726441312
19363	1.20707783340715	0.633738953148905	6.4113507555877	0.000227652172312559	0.000285044133321461	0.300446788467488
67242	1.16112450656269	1.73827407926974	6.40024974643173	0.000230308069290916	0.000288221100789576	0.298439398762994
14345	1.66715403744807	3.80239724644566	6.51805481744388	0.00020378348217993	0.000255728979100494	0.297519945410128
100039863	1.03191660571037	0.673446051755318	6.36834548562722	0.000238133973886683	0.00029793819023729	0.294456183484032
68897	0.956810900046016	1.14714117613282	6.34888512598784	0.000243051735129736	0.000303960583332916	0.291722650083266
70348	1.00001942420575	0.499390111938704	6.3531757399858	0.000241957886934276	0.000302618569969604	0.28536014719749
243328	0.992582107537525	2.24272468407378	6.34439577664065	0.00024420211050322	0.000305373053370891	0.278340701208675
71775	-3.22103354978154	-1.42461892536978	-5.67867936038003	0.000505457571141589	0.000623094285432974	0.276894992708934
69549	0.947356057122803	1.26730874540924	6.33268441155348	0.000247231555967455	0.000309002361285457	0.276566041400149
72350	0.987950799294543	0.236614355690758	6.33550304317164	0.000246498663123476	0.00030811276407222	0.269720861294755
244551	-1.95429384301418	-1.54532431510271	-5.7966811130307	0.000442504587805019	0.000547387334524329	0.267717838419129
20517	-4.62402309500244	-2.38386577231963	-5.611422591324	0.000545711251392955	0.000671977830418179	0.267443821606939
70713	1.03722131683572	1.16487660060988	6.34424946448179	0.000244239703574522	0.000305393873908736	0.266452346351499
22036	1.35462408580478	1.82927061545218	6.40895689646893	0.000228222018839038	0.000285708574751962	0.258772667545689
12557	1.54423728089829	-1.26599896280898	6.44549849890637	0.000219692643530627	0.000275196128164557	0.253446691711215
75625	1.35059333674089	1.07133197109541	6.40150546924596	0.000230005926195123	0.000287892396204058	0.249102388776616
83767	0.93712006500215	1.56505332607073	6.30604589887074	0.000254278352830967	0.000317700877472467	0.247877679031566
66548	-3.36814476674963	-1.46673599580909	-5.64150818548911	0.00052728428094861	0.000649671261917417	0.247521510313542
72899	1.16894480324799	1.62197876969913	6.35367031812324	0.000241832149859016	0.000302487254181178	0.243283761464266
14587	1.05901572704138	-1.82423387952605	6.32272689877179	0.000249840050426393	0.000312182314937246	0.235637506643799
245174	1.12704918109218	0.115725973878419	6.33700549954982	0.000246108981036003	0.000307678426051697	0.233781974307825
245469	1.0353214889029	0.321514517725864	6.30577624684259	0.000254350811734143	0.000317764182377251	0.222870775203332
210762	1.21148397520405	0.208715811304641	6.34319195013445	0.000244511609095302	0.000305707646731346	0.221290191830567
50778	-2.32800682112399	-1.20223637125182	-5.71263954305795	0.000486383963445364	0.000600190484468164	0.221038241115542
210808	1.15843450985574	2.45542281976038	6.32655368396674	0.000248833990826592	0.000310951859990861	0.214866665475499
100503620	-2.03298550419364	-0.844755714320691	-5.73663097576804	0.00047338759451298	0.00058479650145614	0.208776655333553
70897	-3.0366617142809	-1.81058771168365	-5.62969835911967	0.000534434647137692	0.00065831441329294	0.204070413131146
384185	-3.26304252736024	-1.90073269777331	-5.60327362186323	0.000550823602511497	0.000678158542031632	0.195196019572514
100040410	-2.02959717650594	-1.68404175236843	-5.72149906192997	0.000481539449589791	0.000594514287860328	0.190928755813396
319182	-1.97556567818537	-1.2533618487103	-5.71804817091925	0.000483420096386935	0.000596684598401412	0.179695000504017
93888	1.56769201828445	1.20134729295458	6.38986964557152	0.000232822548818114	0.000291342865087594	0.179067937288666
75050	1.02001666885311	-0.209979984983197	6.26535697307207	0.000265474795363832	0.000331491134269172	0.178684340984423
171281	-1.95429384301418	-0.251058915491648	-5.71971719873467	0.000482509510506119	0.000595661503741976	0.177090933667849
217705	1.01505402272069	0.422540225452636	6.26144630406197	0.000266579304511566	0.000332813306368806	0.175168827674019
667768	-2.12157080605776	-0.799550347386463	-5.69631204757463	0.000495453381985689	0.000611123432254721	0.174013146404775
20301	0.970152841712133	0.633266028381452	6.24446998897763	0.000271433284990049	0.000338699312144865	0.167853732229835
69944	1.15014390599339	0.929941905694292	6.27846320685317	0.000261809885665122	0.000326998865333517	0.16125284844925
328274	0.985671446706428	0.883068861919856	6.23677580790428	0.000273665379556619	0.000341455340523198	0.154346091571351
72041	0.937479278116171	1.0686985892039	6.21876145734818	0.000278971191946165	0.000347956369939182	0.146724455752022
76877	1.10866225702277	-0.2067336006223	6.25269833427381	0.000269068483300222	0.000335777203550179	0.140165574777298
329910	1.29735223687904	1.36830084896849	6.28176255177039	0.000260896127845094	0.000325885500791259	0.123885039716389
77771	-2.80835097664328	-0.915674213504335	-5.57908486242192	0.000566311830669093	0.000696756590855274	0.122889599195209
